order_id,restaurant_id,customer_id,carrier_id,customer_lat,customer_lon,date,time,is_peak_time,is_weekend,carrier_vehicle,shopping_cart,coupon_discount,order_price,shortest_distance_to_customer,travel_time_minutes,delivery_charges
ORD080681,REST1946,CUST13978,COUR2927,-37.8130158,144.9515381,2020-08-04,08:38:14,0,0,Car,"[('roti', 3), ('paneer malai tikka', 1), ('butter naan', 2), ('chicken tenders', 2)]",10,120.744,1792,4,3.8732
ORD046142,REST2185,CUST11790,COUR4300,-37.8045851,144.96755259999995,2020-02-16,12:11:52,1,1,Motorbike,"[('shahi paneer', 3), ('rajma', 2), ('biryani', 3), ('protein chapati', 3)]",45,74.64,3019,6,5.8251
ORD005100,REST2155,CUST06044,COUR1049,-37.8063174,144.9415754,2020-07-16,17:16:29,0,0,Motorbike,"[('butter kulcha', 1), ('thali', 3)]",20,37.68,5828,12,3.9266
ORD030320,REST1137,CUST07409,COUR1647,-37.8235949,144.9671315,2020-11-28,01:50:46,0,1,Bike,"[('momos', 3), ('chicken kebab', 2), ('crispy corn', 2)]",0,92.7,2344,12,4.7621
ORD312831,REST2185,CUST00686,COUR1688,-37.8172561,144.96217019999997,2020-06-08,04:17:08,0,0,Bike,"[('custard', 1), ('jeera rice', 3), ('protein chapati', 3)]",0,62.26,1085,5,3.4256
ORD212839,REST2155,CUST07973,COUR4604,-37.813249600000006,144.9737466,2020-06-07,06:31:38,0,1,Bike,"[('sweet lassi', 3), ('kulfi', 1)]",40,13.464,3139,16,4.8252
ORD091922,REST2155,CUST05461,COUR4516,-37.8134063,144.96490769999997,2020-12-07,17:48:07,0,0,Car,"[('biryani', 2), ('butter kulcha', 1), ('thali', 3)]",45,33.616,3865,9,3.7728
ORD129905,REST2185,CUST10456,COUR2063,-37.7994034,144.95948149999995,2020-01-28,01:54:43,0,0,Bike,"[('biryani', 2), ('rajma', 3), ('jeera rice', 3), ('protein chapati', 1)]",0,109.18,3263,16,4.2298
ORD240003,REST2155,CUST07355,COUR3522,-37.8234235,144.970257,2020-08-13,16:13:11,0,0,Motorbike,"[('biryani', 1), ('kulfi', 1), ('palak paneer', 2)]",10,34.515,4253,9,3.9068
ORD239702,REST1572,CUST01236,COUR0404,-37.7982175,144.97739819999995,2020-01-20,13:27:01,1,0,Motorbike,"[('caramel pudding', 2), ('veg starter', 3), ('cocktails', 3), ('wedges', 2)]",10,124.17299999999999,2766,6,4.7946
ORD055145,REST1946,CUST08350,COUR1145,-37.814716,144.9521635,2020-01-29,03:01:58,0,0,Motorbike,"[('mutton pepper fry', 3), ('biryani', 1), ('chicken tenders', 3), ('butter naan', 3)]",45,90.118,1878,4,3.9139
ORD290354,REST1137,CUST00552,COUR0594,-37.8217001,144.9629449,2020-08-17,05:24:23,0,0,Bike,"[('pizza', 1), ('gulab jamun', 2)]",0,50.99,2385,12,3.8112
ORD252507,REST2185,CUST05070,COUR1847,-37.8198164,144.9612635,2020-05-10,16:21:05,0,1,Bike,"[('custard', 2), ('protein chapati', 1), ('biryani', 3), ('jeera rice', 1)]",0,118.88,696,3,3.9673
ORD039447,REST1572,CUST07118,COUR3998,-37.8242368,145.0136894,2020-06-06,00:43:30,0,1,Motorbike,"[('cocktails', 2), ('bbq chicken', 1)]",0,26.81,4673,9,4.6168
ORD155365,REST1946,CUST05967,COUR3411,-37.8204679,144.9660046,2020-12-08,01:38:54,0,0,Car,"[('yakhni pulao', 1), ('biryani', 1)]",0,34.68,3721,9,2.08605
ORD341077,REST1572,CUST12625,COUR2661,-37.8034206,144.9491175,2020-05-16,12:27:41,1,1,Car,"[('veg starter', 1), ('mocktails', 3), ('wedges', 3), ('caramel pudding', 1)]",20,120.304,2660,6,5.6865
ORD180044,REST1946,CUST05312,COUR1595,-37.8186975,144.9657741,2020-06-10,07:23:04,0,0,Motorbike,"[('butter naan', 2), ('roti', 2), ('paneer malai tikka', 2), ('mutton pepper fry', 1)]",0,132.77,3522,7,3.9360000000000004
ORD087294,REST2155,CUST07769,COUR1298,-37.8144773,144.96563700000004,2020-12-26,21:49:27,0,1,Car,"[('biryani', 3), ('thali', 2), ('butter kulcha', 2), ('cheese naan', 2)]",0,121.83,3979,10,4.6593
ORD322547,REST2185,CUST01248,COUR4554,-37.8031969,144.98113909999995,2020-12-21,13:03:17,1,0,Bike,"[('shahi paneer', 1), ('protein chapati', 3), ('rajma', 1), ('sweet lassi', 1)]",0,55.27,3720,19,6.0258
ORD229759,REST2185,CUST11530,COUR3865,-37.8202297,144.9894253,2020-07-06,05:00:39,0,0,Bike,"[('protein chapati', 2), ('biryani', 2)]",45,27.346,3173,16,4.0555
ORD076861,REST2185,CUST09660,COUR1400,-37.8087811,144.9613149,2020-01-22,17:08:34,0,0,Bike,"[('sweet lassi', 3), ('jeera rice', 1), ('custard', 1)]",45,38.797,2202,11,3.6506
ORD288874,REST2185,CUST02757,COUR3544,-37.8101386,145.0007316,2020-11-03,23:08:34,0,0,Car,"[('rajma', 3), ('shahi paneer', 1), ('protein chapati', 1), ('jeera rice', 3)]",0,81.33,4734,11,1.76465
ORD164417,REST1137,CUST06799,COUR3977,-37.8038253,144.9562081,2020-12-07,02:30:19,0,0,Car,"[('crispy corn', 1), ('fish', 3)]",0,38.56,1977,5,2.8810000000000002
ORD225484,REST1572,CUST01359,COUR2695,-37.8028793,144.96795830000005,2020-01-22,22:40:52,0,0,Motorbike,"[('cocktails', 2), ('caramel pudding', 2), ('sea food', 3), ('bbq chicken', 1)]",20,69.48,2044,4,3.2897
ORD186140,REST1572,CUST03586,COUR4949,-37.8001618,144.9845044,2020-07-29,03:21:45,0,0,Car,"[('cocktails', 3), ('veg starter', 3)]",0,72.15,3183,8,3.6043
ORD303337,REST1946,CUST13063,COUR0942,-37.8115747,144.9529382,2020-01-10,04:01:19,0,0,Car,"[('chicken tenders', 2), ('roti', 2), ('biryani', 3)]",0,109.43,1855,4,3.3086
ORD156316,REST1946,CUST12209,COUR4056,-37.7997769,144.9655272,2020-02-12,17:16:29,0,0,Car,"[('biryani', 2), ('yakhni pulao', 2), ('mutton pepper fry', 3)]",0,135.33,3245,8,2.01415
ORD181219,REST1137,CUST09491,COUR3766,-37.7997486,144.9574922,2020-04-04,11:56:02,0,1,Motorbike,"[('momos', 1), ('chicken kebab', 2)]",45,18.491,2279,5,3.9838
ORD087102,REST1572,CUST07802,COUR1851,-37.802419,144.99178,2020-11-07,16:13:11,0,1,Car,"[('cocktails', 1), ('veg starter', 2), ('mocktails', 2), ('pizza', 1)]",45,58.3,3508,8,4.5657
ORD226385,REST1137,CUST03995,COUR2520,-37.8242902,144.9445345,2020-07-05,15:37:34,0,1,Bike,"[('cocktails', 2), ('fish', 3), ('chicken biryani', 2), ('momos', 1)]",0,109.34,3811,19,5.3904
ORD109158,REST2185,CUST02307,COUR4527,-37.811914,144.945762,2020-12-29,13:58:40,1,0,Bike,"[('biryani', 2), ('sweet lassi', 3)]",0,77.68,1701,9,5.1321
ORD252544,REST2155,CUST13156,COUR2137,-37.81572979999999,144.9380366,2020-08-07,07:46:48,0,0,Bike,"[('cheese naan', 2), ('palak paneer', 1)]",45,33.242,6233,31,5.8823
ORD022406,REST2185,CUST09149,COUR0360,-37.8163506,144.9556104,2020-01-07,01:50:46,0,0,Bike,"[('custard', 1), ('rajma', 3)]",20,54.656000000000006,955,5,3.2653
ORD139461,REST1572,CUST10471,COUR3708,-37.7994496,144.95963830000005,2020-09-03,08:30:19,0,0,Car,"[('caramel pudding', 2), ('mocktails', 2), ('wedges', 1)]",40,52.218,2426,6,2.8847
ORD092711,REST1137,CUST02298,COUR2162,-37.8174032,144.97039080000005,2020-03-12,14:38:14,0,0,Motorbike,"[('chicken biryani', 2), ('fish', 1), ('cocktails', 1)]",40,37.961999999999996,2036,4,3.0694
ORD168036,REST2155,CUST09476,COUR0464,-37.8005285,144.9458413,2020-03-06,18:23:44,1,0,Car,"[('kulfi', 2), ('palak paneer', 1)]",0,25.48,5483,13,5.2008
ORD049603,REST1572,CUST13886,COUR3188,-37.8173089,144.96745869999995,2020-02-18,11:56:02,0,0,Motorbike,"[('wedges', 3), ('bbq chicken', 1)]",20,58.736000000000004,155,0,2.5733
ORD214066,REST1572,CUST01786,COUR1563,-37.7989032,144.9626467,2020-03-27,00:39:33,0,0,Motorbike,"[('sea food', 3), ('cocktails', 1), ('pizza', 2), ('mocktails', 1)]",0,104.04,2359,5,2.7877
ORD242277,REST1572,CUST08565,COUR4609,-37.8112316,145.008477,2020-08-26,07:03:17,0,0,Motorbike,"[('cocktails', 3), ('sea food', 3)]",45,26.829,4769,10,3.0607
ORD188836,REST2185,CUST04202,COUR0885,-37.8240051,144.9802064,2020-11-19,22:40:52,0,0,Bike,"[('protein chapati', 3), ('shahi paneer', 1)]",10,24.759,2611,13,4.0804
ORD112866,REST1572,CUST13828,COUR0517,-37.81918510000001,144.9610198,2020-07-23,14:50:06,0,0,Car,"[('mocktails', 2), ('sea food', 2), ('bbq chicken', 1), ('pizza', 3)]",0,146.89,466,1,2.6517
ORD290620,REST2155,CUST01414,COUR4113,-37.8101655,144.97185100000004,2020-08-14,01:46:48,0,0,Bike,"[('butter kulcha', 3), ('biryani', 3)]",0,69.09,3134,16,3.9023
ORD253399,REST2155,CUST09327,COUR1002,-37.81563060000001,144.9582346,2020-07-07,20:50:06,0,0,Bike,"[('thali', 2), ('cheese naan', 2)]",0,68.76,4479,22,4.694
ORD198042,REST1572,CUST07623,COUR1301,-37.813352,144.9402417,2020-01-04,17:48:07,0,1,Motorbike,"[('pizza', 2), ('veg starter', 1)]",10,58.095,2948,6,4.1726
ORD041115,REST1572,CUST05697,COUR0830,-37.8144586,144.93750930000004,2020-11-28,17:44:10,0,1,Motorbike,"[('wedges', 3), ('mocktails', 2), ('caramel pudding', 1)]",10,100.413,3208,6,4.3135
ORD101364,REST2185,CUST11958,COUR1538,-37.8180866,144.99052849999995,2020-12-10,21:17:48,0,0,Car,"[('jeera rice', 1), ('sweet lassi', 3), ('custard', 1)]",20,56.431999999999995,3383,8,3.5271
ORD268943,REST1946,CUST11861,COUR4983,-37.8099791,144.9952351,2020-10-04,15:01:58,0,1,Motorbike,"[('roti', 2), ('mutton pepper fry', 1), ('paneer malai tikka', 2)]",0,106.67,5351,11,5.2819
ORD019093,REST2185,CUST13112,COUR1462,-37.8210266,144.9987388,2020-06-23,07:54:43,0,0,Car,"[('rajma', 1), ('biryani', 3)]",10,65.10600000000001,4080,10,3.7153
ORD081706,REST1946,CUST13586,COUR4613,-37.8144874,144.943067,2020-03-13,15:17:48,0,0,Car,"[('mutton pepper fry', 2), ('paneer malai tikka', 3), ('roti', 2)]",0,152.86,1414,3,3.3624
ORD104032,REST1946,CUST09546,COUR1814,-37.8274091,145.013615,2020-05-26,02:58:01,0,0,Motorbike,"[('paneer malai tikka', 3), ('mutton pepper fry', 3), ('chicken tenders', 3)]",45,100.50200000000001,7914,16,4.3822
ORD174819,REST2185,CUST00261,COUR1868,-37.8226648,144.94708490000005,2020-09-23,22:05:16,0,0,Car,"[('shahi paneer', 2), ('custard', 1), ('sweet lassi', 1)]",0,58.54,937,2,2.888
ORD022667,REST2155,CUST00898,COUR1491,-37.820651700000006,144.97532990000005,2020-05-26,02:14:30,0,0,Bike,"[('sweet lassi', 2), ('thali', 3), ('cheese naan', 1), ('biryani', 2)]",45,43.846000000000004,3776,19,4.6929
ORD099907,REST2185,CUST09825,COUR4206,-37.8154751,144.9665885,2020-01-23,06:07:54,0,0,Motorbike,"[('biryani', 1), ('shahi paneer', 3), ('protein chapati', 1), ('sweet lassi', 1)]",0,69.71,1559,3,3.1037
ORD111588,REST1137,CUST01951,COUR4036,-37.8099203,144.97840119999995,2020-09-03,09:29:40,0,0,Motorbike,"[('cocktails', 1), ('gulab jamun', 1)]",20,37.256,801,2,1.4305
ORD333885,REST1137,CUST09551,COUR2745,-37.8256878,144.99790009999995,2020-06-07,12:35:36,1,1,Bike,"[('murgh ghee roast', 2), ('gulab jamun', 3), ('fish', 1), ('mocktails', 1)]",0,91.87,3403,17,6.8546
ORD284194,REST1572,CUST05229,COUR1761,-37.8215159,144.9611783,2020-08-31,10:09:13,0,0,Motorbike,"[('pizza', 3), ('mocktails', 3), ('veg starter', 3)]",40,111.186,694,1,2.5069
ORD076380,REST2155,CUST07657,COUR4565,-37.812989,144.94076769999995,2020-02-21,20:14:30,0,0,Bike,"[('thali', 2), ('biryani', 3), ('butter kulcha', 2)]",0,73.79,5939,30,8.7525
ORD119681,REST2155,CUST12378,COUR0538,-37.8062948,144.9442734,2020-12-31,23:52:05,0,0,Bike,"[('palak paneer', 1), ('cheese naan', 1), ('biryani', 2), ('kulfi', 3)]",10,63.053999999999995,5513,28,5.4178
ORD333315,REST1137,CUST11420,COUR1351,-37.8133513,144.9510831,2020-03-17,10:17:08,0,0,Car,"[('gulab jamun', 3), ('chicken biryani', 1)]",20,67.96,1838,4,3.0091
ORD082213,REST1572,CUST13976,COUR1850,-37.81305510000001,144.95136609999997,2020-06-11,02:42:11,0,0,Bike,"[('pizza', 2), ('veg starter', 2), ('bbq chicken', 2), ('cocktails', 3)]",40,78.828,1909,10,3.5764
ORD299779,REST1572,CUST08521,COUR3409,-37.8158225,144.9374581,2020-06-14,06:23:44,0,1,Car,"[('veg starter', 2), ('cocktails', 2)]",45,26.455,3241,8,4.3733
ORD338844,REST1946,CUST10494,COUR2553,-37.821792,144.9738299,2020-08-16,21:37:34,0,1,Bike,"[('butter naan', 1), ('yakhni pulao', 3), ('biryani', 1)]",45,48.372,4406,22,6.1333
ORD108176,REST1946,CUST13563,COUR2583,-37.8043032,144.9673419,2020-08-04,09:53:24,0,0,Car,"[('yakhni pulao', 1), ('butter naan', 1)]",0,33.16,3109,7,4.1278
ORD182989,REST2155,CUST04355,COUR2944,-37.8232434,144.9884208,2020-05-16,22:17:08,0,1,Motorbike,"[('kulfi', 1), ('butter kulcha', 1), ('sweet lassi', 2), ('thali', 1)]",0,43.52,2601,5,3.9111
ORD176251,REST2185,CUST01520,COUR0327,-37.7994579,144.9596991,2020-04-12,19:46:48,1,1,Motorbike,"[('biryani', 1), ('rajma', 2)]",10,43.722,3230,6,5.938
ORD151815,REST1572,CUST03508,COUR3207,-37.8146256,144.9382538,2020-11-25,18:07:54,1,0,Bike,"[('cocktails', 3), ('bbq chicken', 1), ('pizza', 1), ('caramel pudding', 2)]",10,74.439,3123,16,5.8021
ORD020774,REST2185,CUST01459,COUR0417,-37.8151617,144.9714535,2020-04-04,03:09:53,0,1,Motorbike,"[('protein chapati', 3), ('biryani', 1), ('sweet lassi', 2)]",0,62.3,1863,4,4.4533
ORD026835,REST1572,CUST04883,COUR2020,-37.8198301,144.97954860000004,2020-07-17,13:03:17,1,0,Bike,"[('veg starter', 1), ('pizza', 1), ('sea food', 2)]",0,63.27,1392,7,4.9944
ORD254740,REST1946,CUST06064,COUR1312,-37.8064749,144.9413413,2020-08-05,14:18:27,0,0,Car,"[('mutton pepper fry', 3), ('yakhni pulao', 1), ('chicken tenders', 3)]",40,78.14399999999999,617,1,3.5255
ORD167573,REST2185,CUST07944,COUR1163,-37.81525300000001,144.97480090000005,2020-12-07,04:01:19,0,0,Motorbike,"[('sweet lassi', 1), ('custard', 1)]",0,37.36,2020,4,2.9933
ORD102823,REST2185,CUST02533,COUR0359,-37.81168270000001,144.9393228,2020-11-08,02:54:03,0,1,Bike,"[('biryani', 2), ('shahi paneer', 1), ('rajma', 3)]",20,74.456,2432,12,7.2102
ORD240662,REST1137,CUST06772,COUR1295,-37.8039159,144.96996140000005,2020-03-07,13:42:51,1,1,Motorbike,"[('pizza', 1), ('mocktails', 2)]",0,18.53,972,2,5.4119
ORD132630,REST1572,CUST11642,COUR0200,-37.8173309,144.9522948,2020-09-02,19:19:07,1,0,Motorbike,"[('caramel pudding', 3), ('cocktails', 1), ('sea food', 2), ('bbq chicken', 3)]",0,116.29,2894,6,4.7208
ORD011896,REST1946,CUST10392,COUR3078,-37.8194384,144.97479840000003,2020-12-28,03:45:29,0,0,Motorbike,"[('biryani', 3), ('chicken tenders', 1), ('roti', 2)]",45,52.091,4486,9,4.4722
ORD278419,REST1946,CUST06851,COUR3434,-37.8059066,144.95606919999997,2020-10-12,09:41:32,0,0,Motorbike,"[('chicken tenders', 1), ('mutton pepper fry', 1), ('roti', 1)]",0,54.85,1841,4,3.8276
ORD004836,REST2185,CUST02411,COUR0424,-37.7991553,144.9806399,2020-03-25,19:34:56,1,0,Motorbike,"[('sweet lassi', 2), ('shahi paneer', 1)]",0,36.75,4078,8,5.0268
ORD087648,REST1946,CUST04373,COUR0145,-37.8184788,144.9778126,2020-01-19,04:17:08,0,1,Motorbike,"[('butter naan', 2), ('yakhni pulao', 3), ('biryani', 2), ('paneer malai tikka', 1)]",0,139.77,4510,9,5.1962
