order_id,restaurant_id,customer_id,carrier_id,customer_lat,customer_lon,date,time,is_peak_time,is_weekend,carrier_vehicle,shopping_cart,coupon_discount,order_price,shortest_distance_to_customer,travel_time_minutes,restaurant_rating,delivery_charges
ORD221584,REST1137,CUST06498,COUR4108,-37.8253674,144.98281409999998,2020-11-26,06:31:38,0,0,Motorbike,"[('crispy corn', 1), ('momos', 1), ('mocktails', 2), ('gulab jamun', 3)]",20,88.784,2742.0,5,,3.4576
ORD185757,REST1572,CUST08996,COUR2623,-37.81267929999999,144.9595761,2020-09-27,15:53:24,0,1,Car,"[('pizza', 1), ('veg starter', 2)]",45,33.121,1045.0,3,,3.6992
ORD058245,REST1946,CUST09230,COUR2476,-37.7995098,144.93537769999998,2020-11-24,22:48:47,0,0,Bike,"[('chicken tenders', 3), ('yakhni pulao', 3), ('roti', 1), ('paneer malai tikka', 1)]",0,146.83,3312.0,17,,4.6442
ORD182651,REST1572,CUST03209,COUR0581,-37.8114421,144.92733069999997,2020-05-29,08:06:35,0,0,Bike,"[('cocktails', 1), ('sea food', 3)]",0,37.94,4292.0,21,,4.1049
ORD189538,REST1137,CUST08767,COUR3877,-37.8157329,144.9822677,2020-12-28,11:40:13,0,0,Car,"[('gulab jamun', 2), ('pizza', 2), ('chicken biryani', 2)]",20,71.712,1576.0,4,,2.7549
ORD021697,REST1946,CUST03930,COUR2147,-37.8110439,144.9380628,2020-12-17,09:57:21,0,0,Motorbike,"[('chicken tenders', 2), ('mutton pepper fry', 1), ('paneer malai tikka', 2)]",10,89.847,,2,,
ORD225963,REST1137,CUST06376,COUR0752,-37.8173802,144.94889569999998,2020-11-20,01:54:43,0,0,Motorbike,"[('chicken kebab', 2), ('cocktails', 1), ('mocktails', 3)]",0,67.3,,6,,
ORD057348,REST1946,CUST11198,COUR4143,-37.8029407,144.93074919999998,2020-04-30,21:05:56,0,0,Motorbike,"[('yakhni pulao', 3), ('chicken tenders', 3), ('biryani', 3)]",0,148.2,931.0,2,,3.459
ORD330548,REST2155,CUST02801,COUR1136,-37.810137700000006,144.9965834,2020-01-07,17:32:18,0,0,Motorbike,"[('kulfi', 2), ('thali', 2)]",0,33.8,726.0,1,,2.8244
ORD081259,REST1572,CUST12822,COUR2962,-37.815785999999996,145.0094576,2020-11-12,08:10:32,0,0,Motorbike,"[('bbq chicken', 2), ('wedges', 3), ('mocktails', 3)]",0,149.93,4235.0,8,,3.2062
ORD313898,REST2185,CUST12817,COUR2482,-37.8196218,144.9633907,2020-07-14,06:59:20,0,0,Motorbike,"[('rajma', 3), ('custard', 1), ('biryani', 1), ('sweet lassi', 1)]",45,55.341,888.0,2,,2.9393
ORD150251,REST2185,CUST04224,COUR2280,-37.8202439,144.9853076,2020-04-10,06:31:38,0,0,Car,"[('sweet lassi', 3), ('custard', 3), ('jeera rice', 3), ('protein chapati', 1)]",40,83.268,2888.0,7,,3.3058
ORD259909,REST2155,CUST13476,COUR2052,-37.8071333,144.9450199,2020-11-10,18:47:28,1,0,Motorbike,"[('kulfi', 2), ('thali', 2)]",20,27.04,5543.0,11,,5.0779
ORD297778,REST1946,CUST07684,COUR1834,-37.8177706,144.93177830000002,2020-07-26,15:41:32,0,1,Car,"[('butter naan', 1), ('chicken tenders', 1), ('roti', 1), ('yakhni pulao', 3)]",0,106.24,2006.0,5,,4.6509
ORD123422,REST2185,CUST09507,COUR1289,-37.8210557,144.94350500000002,2020-07-06,03:09:53,0,0,Bike,"[('jeera rice', 1), ('shahi paneer', 1), ('custard', 2)]",40,39.702,1365.0,7,,3.8351
ORD182481,REST2185,CUST03541,COUR4540,-37.8154247,144.99154030000003,2020-02-27,19:23:04,1,0,Car,"[('sweet lassi', 2), ('rajma', 1), ('custard', 3)]",0,113.68,,9,,
ORD101503,REST1137,CUST11497,COUR0681,-37.807075700000006,144.9371993,2020-06-08,10:09:13,0,0,Car,"[('chicken biryani', 1), ('murgh ghee roast', 1)]",0,21.97,4170.0,10,,3.1145
ORD192264,REST1137,CUST05903,COUR2583,-37.815349600000005,144.9721728,2020-12-15,21:49:27,0,0,Car,"[('mocktails', 1), ('chicken biryani', 1)]",10,20.844,1038.0,2,,2.9209
ORD106282,REST1572,CUST02655,COUR0843,-37.8086023,144.9586157,2020-11-01,22:48:47,0,1,Bike,"[('mocktails', 2), ('veg starter', 2), ('cocktails', 3)]",0,93.88,,7,,
ORD293345,REST1137,CUST06526,COUR2191,-37.82419470000001,144.98338,2020-01-06,05:20:26,0,0,Car,"[('murgh ghee roast', 2), ('mocktails', 1), ('chicken kebab', 1), ('chicken biryani', 1)]",0,45.81,2644.0,6,,3.3666
ORD209287,REST2155,CUST06044,COUR2899,-37.8063174,144.9415754,2020-12-13,00:11:52,0,1,Motorbike,"[('kulfi', 1), ('sweet lassi', 3), ('cheese naan', 3), ('biryani', 3)]",0,115.53,5828.0,12,,5.1969
ORD249885,REST2155,CUST03594,COUR1671,-37.8255311,144.9516784,2020-10-14,04:13:11,0,0,Bike,"[('butter kulcha', 2), ('cheese naan', 1), ('sweet lassi', 2), ('thali', 1)]",10,69.318,5574.0,28,,5.4454
ORD335510,REST2155,CUST13192,COUR2340,-37.819050299999994,144.9768798,2020-03-14,06:51:25,0,1,Car,"[('palak paneer', 3), ('butter kulcha', 1)]",0,53.22,,8,,
ORD225601,REST1137,CUST10684,COUR0410,-37.8157899,144.9869135,2020-09-30,22:25:03,0,0,Car,"[('pizza', 1), ('murgh ghee roast', 2)]",45,8.882,,5,,
ORD170196,REST1137,CUST01071,COUR2386,-37.8203974,145.0151888,2020-06-24,10:36:55,0,0,Car,"[('momos', 1), ('chicken kebab', 3)]",0,45.55,4565.0,11,,3.89
ORD093953,REST2155,CUST04969,COUR2755,-37.811279799999994,144.97345149999998,2020-01-27,08:18:27,0,0,Motorbike,"[('sweet lassi', 1), ('kulfi', 2), ('butter kulcha', 3), ('biryani', 3)]",40,52.482,,6,,
ORD180700,REST2185,CUST12493,COUR4237,-37.8187396,144.9532457,2020-07-21,10:52:44,0,0,Motorbike,"[('biryani', 1), ('protein chapati', 2), ('rajma', 2)]",10,53.874,,1,,
ORD267717,REST2155,CUST02890,COUR1000,-37.8040191,144.9648098,2020-10-23,16:17:08,0,0,Car,"[('kulfi', 3), ('biryani', 2), ('thali', 3), ('sweet lassi', 3)]",0,80.62,,9,,
ORD277997,REST2155,CUST01044,COUR4919,-37.8163392,144.9287765,2020-03-11,13:30:59,1,0,Motorbike,"[('butter kulcha', 1), ('thali', 2)]",10,33.066,7910.0,16,,5.6292
ORD322774,REST2185,CUST06273,COUR2108,-37.807285,144.95704469999998,2020-12-27,06:23:44,0,1,Motorbike,"[('jeera rice', 2), ('rajma', 3), ('shahi paneer', 2), ('biryani', 1)]",0,98.48,,5,,
ORD146593,REST1946,CUST10532,COUR3768,-37.8161657,144.9752775,2020-08-02,08:42:11,0,1,Bike,"[('biryani', 2), ('roti', 1), ('yakhni pulao', 2)]",10,78.75,6907.0,35,,7.8627
ORD149710,REST2155,CUST13478,COUR1081,-37.807028700000004,144.94532769999998,2020-09-04,00:27:41,0,0,Car,"[('sweet lassi', 3), ('palak paneer', 3)]",0,53.1,,13,,
ORD130938,REST1137,CUST09143,COUR1276,-37.816446500000005,144.95527969999998,2020-11-17,14:42:11,0,0,Car,"[('chicken biryani', 1), ('murgh ghee roast', 1), ('gulab jamun', 1), ('cocktails', 1)]",40,41.124,2118.0,5,,2.6452
ORD222068,REST1572,CUST07280,COUR2734,-37.8212245,144.9475376,2020-11-16,18:27:41,1,0,Car,"[('bbq chicken', 2), ('veg starter', 1), ('sea food', 3)]",40,49.854,1833.0,4,,4.3407
ORD058528,REST2155,CUST02618,COUR0946,-37.8086358,144.9600405,2020-01-24,05:16:29,0,0,Bike,"[('butter kulcha', 1), ('kulfi', 2), ('biryani', 3)]",45,27.572,4072.0,20,,4.6948
ORD162205,REST1572,CUST00785,COUR0525,-37.800588899999994,144.9653899,2020-07-23,04:21:05,0,0,Motorbike,"[('sea food', 2), ('veg starter', 2)]",0,58.94,,4,,
ORD060387,REST2155,CUST04104,COUR2011,-37.818684399999995,144.9838021,2020-02-24,17:16:29,0,0,Car,"[('biryani', 1), ('butter kulcha', 1)]",0,23.03,2643.0,6,,3.4155
ORD323528,REST1137,CUST07426,COUR0809,-37.8067098,144.9089836,2020-02-12,02:46:09,0,0,Car,"[('chicken biryani', 2), ('pizza', 2), ('crispy corn', 3), ('momos', 2)]",40,73.764,6290.0,15,,3.8066
ORD052234,REST1946,CUST04513,COUR2654,-37.820226399999996,144.95312119999997,2020-09-27,15:45:29,0,1,Bike,"[('yakhni pulao', 2), ('chicken tenders', 3), ('biryani', 3)]",20,102.472,,11,,
ORD031085,REST2185,CUST02618,COUR0101,-37.8086358,144.9600405,2020-06-19,00:43:30,0,0,Bike,"[('custard', 1), ('protein chapati', 1), ('shahi paneer', 2)]",0,51.1,2276.0,11,,3.7541
ORD265650,REST2155,CUST13160,COUR1606,-37.8118571,144.9361346,2020-07-23,05:52:05,0,0,Motorbike,"[('palak paneer', 2), ('biryani', 1)]",0,31.81,,14,,
ORD179808,REST1137,CUST00833,COUR4275,-37.8163708,144.9603311,2020-12-22,14:38:14,0,0,Car,"[('gulab jamun', 3), ('chicken kebab', 2)]",20,73.76,1819.0,4,,3.0314
ORD143789,REST2155,CUST13868,COUR4755,-37.815866,144.9724123,2020-05-07,12:19:46,1,0,Car,"[('palak paneer', 1), ('biryani', 2)]",45,14.531,3230.0,8,,5.0993
ORD309111,REST2155,CUST04760,COUR0909,-37.8056467,144.9275595,2020-08-19,18:59:20,1,0,Motorbike,"[('cheese naan', 1), ('kulfi', 2)]",10,33.39,7182.0,14,,5.6185
ORD059186,REST2155,CUST13807,COUR3041,-37.8114923,144.9653919,2020-10-24,20:50:06,0,1,Bike,"[('palak paneer', 1), ('thali', 2), ('cheese naan', 3), ('kulfi', 2)]",0,118.26,3666.0,18,,5.1269
ORD312599,REST1946,CUST07705,COUR2225,-37.813266799999994,144.9586428,2020-04-07,05:04:36,0,0,Car,"[('yakhni pulao', 2), ('mutton pepper fry', 2), ('chicken tenders', 1)]",0,98.92,,6,,
ORD114518,REST1946,CUST06491,COUR1708,-37.825725399999996,144.9828503,2020-08-29,20:22:25,0,1,Car,"[('chicken tenders', 3), ('mutton pepper fry', 3), ('roti', 2), ('paneer malai tikka', 2)]",0,194.81,5457.0,13,,5.4676
ORD295505,REST1137,CUST09188,COUR4556,-37.8146899,144.9690651,2020-06-28,08:58:01,0,1,Motorbike,"[('pizza', 1), ('chicken kebab', 2)]",0,29.29,1136.0,2,,3.5988
ORD075301,REST1946,CUST07404,COUR1108,-37.8237154,144.96731259999999,2020-02-18,03:57:21,0,0,Motorbike,"[('paneer malai tikka', 3), ('mutton pepper fry', 2), ('yakhni pulao', 1)]",40,82.014,,8,,
ORD227746,REST2155,CUST00320,COUR2780,-37.80158529999999,144.94843740000002,2020-03-31,14:58:01,0,0,Bike,"[('butter kulcha', 1), ('biryani', 2), ('kulfi', 3), ('cheese naan', 1)]",0,73.68,5282.0,26,,4.9632
ORD269302,REST2185,CUST04937,COUR2702,-37.8141716,144.97321589999999,2020-06-08,04:29:00,0,0,Car,"[('custard', 2), ('biryani', 2), ('sweet lassi', 2), ('rajma', 3)]",20,125.76,2167.0,5,,2.9977
ORD009521,REST1137,CUST07015,COUR3332,-37.8052664,144.9551719,2020-10-28,04:40:52,0,0,Car,"[('fish', 2), ('pizza', 3), ('mocktails', 2)]",0,41.91,1976.0,5,,3.0628
ORD119206,REST1572,CUST03805,COUR0240,-37.8190369,144.9433207,2020-06-08,02:58:01,0,0,Bike,"[('mocktails', 2), ('pizza', 2), ('sea food', 2)]",0,107.96,,12,,
ORD349012,REST2155,CUST08585,COUR0805,-37.820735600000006,144.96188769999998,2020-05-15,19:34:56,1,0,Bike,"[('sweet lassi', 1), ('butter kulcha', 3)]",0,53.36,4431.0,22,,6.1594
ORD059477,REST2185,CUST03843,COUR0966,-37.813541,144.98507030000002,2020-04-15,13:42:51,1,0,Bike,"[('rajma', 1), ('custard', 1), ('protein chapati', 3), ('biryani', 1)]",20,60.08,3181.0,16,,5.8857
ORD012047,REST1572,CUST12999,COUR1369,-37.8126705,144.95200119999998,2020-04-30,11:16:29,0,0,Motorbike,"[('bbq chicken', 3), ('pizza', 1), ('mocktails', 2), ('wedges', 3)]",10,151.812,,4,,
ORD238707,REST1572,CUST05696,COUR4667,-37.8138662,144.93714780000002,2020-04-17,16:32:58,0,0,Motorbike,"[('cocktails', 3), ('bbq chicken', 1), ('pizza', 3)]",0,101.11,,7,,
ORD084152,REST2155,CUST04468,COUR1349,-37.8213016,144.9575809,2020-01-26,14:42:11,0,1,Car,"[('palak paneer', 3), ('butter kulcha', 2), ('thali', 3)]",0,100.32,4748.0,11,,4.8569
ORD002911,REST1137,CUST02900,COUR1774,-37.8052631,144.9863214,2020-07-13,17:48:07,0,0,Bike,"[('mocktails', 1), ('pizza', 1), ('murgh ghee roast', 3)]",0,28.06,1868.0,9,,3.5009
ORD042162,REST1137,CUST01317,COUR3029,-37.8109075,144.9888918,2020-09-11,13:03:17,1,0,Bike,"[('chicken biryani', 1), ('mocktails', 2), ('cocktails', 1)]",10,48.15,1752.0,9,,5.2095
ORD317369,REST1572,CUST13013,COUR2719,-37.8117199,144.95281540000002,2020-03-19,22:48:47,0,0,Car,"[('bbq chicken', 3), ('cocktails', 1), ('sea food', 2), ('caramel pudding', 1)]",0,88.77,,4,,
ORD265972,REST1572,CUST12003,COUR1335,-37.8185114,144.9958011,2020-02-06,22:05:16,0,0,Car,"[('caramel pudding', 1), ('mocktails', 3)]",40,44.58,,7,,
ORD069985,REST1137,CUST09895,COUR0243,-37.8201522,144.9651149,2020-05-02,18:19:46,1,1,Bike,"[('chicken kebab', 3), ('cocktails', 2)]",10,75.033,2058.0,10,,6.2048
ORD226265,REST1946,CUST09055,COUR4361,-37.8146021,144.94657980000002,2020-12-15,03:37:34,0,0,Bike,"[('paneer malai tikka', 2), ('biryani', 2)]",20,62.032,1607.0,8,,4.1721
ORD020599,REST1946,CUST09187,COUR2975,-37.8169305,144.96168490000002,2020-02-12,08:58:01,0,0,Bike,"[('yakhni pulao', 2), ('biryani', 3), ('mutton pepper fry', 2), ('butter naan', 1)]",10,126.864,2974.0,15,,4.6301
ORD103406,REST1572,CUST06508,COUR1593,-37.8249299,144.98280469999997,2020-09-28,00:19:46,0,0,Car,"[('caramel pudding', 2), ('mocktails', 1)]",40,28.62,,5,,
ORD200724,REST2185,CUST04904,COUR3175,-37.814319899999994,144.9762224,2020-05-28,02:14:30,0,0,Car,"[('custard', 1), ('rajma', 3)]",20,54.656,2242.0,5,,3.2696
ORD303188,REST1572,CUST08836,COUR0442,-37.8199725,144.9537791,2020-01-10,07:54:43,0,0,Car,"[('veg starter', 3), ('mocktails', 3)]",40,69.858,1293.0,3,,2.6526
ORD013680,REST1946,CUST02407,COUR1557,-37.804073700000004,144.9827659,2020-10-25,07:38:54,0,1,Bike,"[('chicken tenders', 3), ('mutton pepper fry', 2), ('biryani', 1), ('paneer malai tikka', 3)]",45,96.42,4530.0,23,,6.6052
ORD179115,REST2185,CUST03919,COUR0683,-37.819207,144.94637980000002,2020-04-12,20:38:14,0,1,Car,"[('rajma', 3), ('shahi paneer', 3)]",0,75.81,1271.0,3,,4.1422
ORD320716,REST1137,CUST00725,COUR2853,-37.8143884,144.95878019999998,2020-04-19,00:23:44,0,1,Bike,"[('chicken biryani', 2), ('murgh ghee roast', 3), ('chicken kebab', 3), ('gulab jamun', 2)]",45,71.858,,8,,
ORD063066,REST1572,CUST06383,COUR1951,-37.814442299999996,144.94745269999999,2020-05-04,20:18:27,0,0,Car,"[('veg starter', 1), ('mocktails', 2)]",45,32.444,,5,,
ORD259078,REST1137,CUST01444,COUR4418,-37.81119520000001,144.9697619,2020-08-18,11:04:36,0,0,Car,"[('pizza', 2), ('murgh ghee roast', 2), ('cocktails', 1), ('gulab jamun', 2)]",0,90.93,,1,,
ORD058335,REST1946,CUST10235,COUR3867,-37.806713099999996,144.9688406,2020-12-18,14:02:38,0,0,Bike,"[('mutton pepper fry', 1), ('yakhni pulao', 1), ('roti', 3), ('paneer malai tikka', 1)]",40,72.432,3042.0,15,,4.8061
ORD006868,REST2155,CUST13094,COUR4228,-37.823122999999995,144.9830236,2020-03-14,20:58:01,0,1,Bike,"[('butter kulcha', 1), ('thali', 2), ('palak paneer', 3)]",45,40.667,3200.0,16,,5.1563
ORD023556,REST2155,CUST09468,COUR1817,-37.7998801,144.94600280000003,2020-01-29,11:00:39,0,0,Bike,"[('butter kulcha', 3), ('sweet lassi', 2), ('biryani', 1)]",0,65.67,,28,,
ORD056800,REST1137,CUST05839,COUR3145,-37.813632299999995,144.9749776,2020-02-15,13:50:46,1,1,Motorbike,"[('chicken kebab', 1), ('momos', 1), ('mocktails', 3), ('cocktails', 3)]",10,101.439,831.0,2,,5.2091
ORD324684,REST2155,CUST10626,COUR0757,-37.80572720000001,144.9577236,2020-08-30,07:46:48,0,1,Car,"[('palak paneer', 1), ('kulfi', 1), ('butter kulcha', 3), ('biryani', 3)]",0,88.03,4221.0,10,,4.5148
ORD038509,REST2185,CUST00594,COUR2143,-37.813887799999996,144.940334,2020-11-24,00:00:00,0,0,Motorbike,"[('sweet lassi', 1), ('jeera rice', 3)]",10,30.726,2230.0,4,,3.4788
ORD213915,REST1137,CUST03121,COUR1266,-37.8143315,144.9881358,2020-09-22,13:11:12,1,0,Bike,"[('mocktails', 3), ('chicken kebab', 2)]",0,43.51,,10,,
ORD232646,REST2185,CUST09347,COUR0235,-37.8081997,144.9760897,2020-11-11,08:30:19,0,0,Bike,"[('protein chapati', 1), ('shahi paneer', 3), ('rajma', 2)]",45,36.724,2821.0,14,,4.2301
ORD299322,REST1946,CUST00237,COUR0032,-37.8245951,144.9483863,2020-09-06,13:30:59,1,1,Car,"[('mutton pepper fry', 1), ('roti', 1), ('paneer malai tikka', 3), ('yakhni pulao', 1)]",0,132.84,2763.0,7,,6.8451
ORD198194,REST1946,CUST00812,COUR1354,-37.8168308,144.9565622,2020-06-04,22:01:19,0,0,Bike,"[('butter naan', 2), ('biryani', 2), ('chicken tenders', 2)]",20,67.744,2420.0,12,,4.5987
ORD128465,REST2155,CUST02449,COUR2801,-37.806084999999996,144.94180580000003,2020-11-21,08:02:38,0,1,Car,"[('cheese naan', 1), ('butter kulcha', 2), ('palak paneer', 1)]",0,68.46,5805.0,14,,4.8351
ORD243429,REST1946,CUST09783,COUR2256,-37.8144218,144.9876715,2020-04-13,22:52:44,0,0,Bike,"[('roti', 3), ('yakhni pulao', 1)]",0,74.53,,25,,
ORD121326,REST1946,CUST03305,COUR1583,-37.8021222,144.94823390000002,2020-11-15,13:15:09,1,1,Car,"[('roti', 1), ('paneer malai tikka', 3)]",40,54.444,1422.0,3,,5.74
ORD003526,REST2155,CUST07003,COUR3337,-37.807301700000004,144.95551569999998,2020-04-05,15:09:53,0,1,Bike,"[('cheese naan', 1), ('butter kulcha', 1), ('palak paneer', 3)]",0,77.24,4528.0,23,,5.694
ORD101252,REST2185,CUST11108,COUR0194,-37.808660499999995,144.9482704,2020-12-28,17:52:05,0,0,Bike,"[('sweet lassi', 2), ('protein chapati', 1)]",40,19.08,1873.0,9,,3.5264
ORD088888,REST2185,CUST02662,COUR1597,-37.8075664,144.9666053,2020-03-26,15:45:29,0,0,Car,"[('jeera rice', 2), ('rajma', 3)]",0,58.08,,6,,
ORD101748,REST1572,CUST01908,COUR4466,-37.8265787,144.9725487,2020-04-05,16:01:19,0,1,Bike,"[('caramel pudding', 2), ('bbq chicken', 1), ('mocktails', 2), ('wedges', 3)]",10,127.17,,7,,
ORD320327,REST2155,CUST09367,COUR4538,-37.8109295,144.9728153,2020-09-25,22:25:03,0,0,Motorbike,"[('butter kulcha', 3), ('thali', 1), ('biryani', 1), ('sweet lassi', 3)]",0,81.33,,6,,
ORD013869,REST2155,CUST12600,COUR4924,-37.8245657,144.9627724,2020-09-24,04:44:50,0,0,Bike,"[('butter kulcha', 2), ('kulfi', 3), ('thali', 3), ('sweet lassi', 1)]",45,48.422,,24,,
ORD164559,REST1572,CUST07938,COUR1405,-37.813178,144.97386880000002,2020-08-10,03:01:58,0,0,Motorbike,"[('pizza', 3), ('wedges', 2), ('veg starter', 1)]",0,125.81,1038.0,2,,2.9914
ORD333195,REST1137,CUST04883,COUR0340,-37.819830100000004,144.97954860000002,2020-10-29,21:25:42,0,0,Car,"[('pizza', 3), ('fish', 2)]",0,28.81,1872.0,4,,3.1404
ORD348844,REST2185,CUST01752,COUR3300,-37.8163438,144.94261980000002,2020-12-31,15:17:48,0,0,Motorbike,"[('rajma', 3), ('biryani', 3)]",0,101.7,2190.0,4,,3.2963
ORD346167,REST2155,CUST12553,COUR0783,-37.8187896,144.9532997,2020-12-06,01:15:09,0,1,Motorbike,"[('cheese naan', 3), ('palak paneer', 3)]",20,87.408,5089.0,10,,4.6169
ORD342966,REST1137,CUST00979,COUR2885,-37.813201899999996,144.96666299999998,2020-01-15,11:32:18,0,0,Car,"[('cocktails', 2), ('crispy corn', 2), ('pizza', 3), ('chicken biryani', 3)]",0,153.26,1044.0,3,,2.6745
ORD045941,REST1572,CUST13546,COUR2971,-37.8059919,144.97348169999998,2020-10-13,09:49:27,0,0,Bike,"[('mocktails', 1), ('cocktails', 2)]",20,24.816,1865.0,9,,3.6695
ORD347809,REST2155,CUST01024,COUR3203,-37.8040739,144.9175502,2020-12-05,01:11:12,0,1,Bike,"[('kulfi', 3), ('biryani', 1), ('sweet lassi', 2)]",0,37.23,7930.0,40,,7.5117
ORD088426,REST2155,CUST05013,COUR0745,-37.8094472,144.9725884,2020-12-25,17:00:39,0,0,Car,"[('butter kulcha', 3), ('cheese naan', 1), ('palak paneer', 2), ('sweet lassi', 3)]",0,112.78,,7,,
ORD324271,REST2155,CUST12420,COUR3857,-37.8094869,144.9482517,2020-08-18,05:08:34,0,0,Bike,"[('sweet lassi', 2), ('butter kulcha', 1), ('cheese naan', 2)]",0,74.66,5234.0,26,,4.9536
ORD052343,REST1946,CUST12888,COUR0873,-37.805623700000005,144.93317050000002,2020-04-09,21:13:50,0,0,Car,"[('butter naan', 2), ('chicken tenders', 3), ('mutton pepper fry', 3)]",20,108.984,,1,,
ORD052780,REST1137,CUST05144,COUR0577,-37.8244413,144.9526875,2020-04-25,14:42:11,0,1,Motorbike,"[('chicken biryani', 2), ('cocktails', 1)]",0,57.01,3291.0,7,,4.4891
ORD049641,REST2185,CUST03907,COUR4805,-37.8199098,144.9436993,2020-01-12,21:33:37,0,1,Motorbike,"[('jeera rice', 3), ('shahi paneer', 3), ('sweet lassi', 3), ('biryani', 3)]",45,82.352,,3,,
ORD087534,REST1137,CUST09760,COUR3227,-37.817964399999994,144.9460629,2020-02-03,13:58:40,1,0,Car,"[('murgh ghee roast', 1), ('chicken biryani', 2), ('gulab jamun', 1), ('pizza', 2)]",45,39.721,3152.0,8,,4.4298
ORD309480,REST1572,CUST04525,COUR0177,-37.8165191,144.9503159,2020-02-28,20:02:38,0,0,Car,"[('caramel pudding', 1), ('sea food', 2), ('bbq chicken', 1), ('mocktails', 2)]",0,91.77,,5,,
ORD269012,REST1946,CUST10745,COUR1515,-37.813208700000004,144.99037080000002,2020-02-25,15:53:24,0,0,Motorbike,"[('yakhni pulao', 1), ('biryani', 1), ('butter naan', 2), ('mutton pepper fry', 3)]",0,126.75,5284.0,11,,4.2564
